ID,System,Name,Supplier,Link,Unit Cost,Quantity,Cost,Order Details,Notes
0044,Harness,XT30U-M - XT30 Male,TME,https://www.tme.com/us/en-us/details/xt30u-m/dc-power-connectors/amass/,$0.83,1,$0.83,,
0045,Harness,XT60U-M - XT60 Male,TME,https://www.tme.com/us/en-us/details/xt60u-m/dc-power-connectors/amass/,$0.70,4,$2.81,,
0050,Harness,"1704853 - Pluggable Terminal Blocks PTSM 0,5/ 2-P-2,5 WH",Mouser,https://mou.sr/3TUNxPr,,1,,,
0052,Harness,"1704857 - Pluggable Terminal Blocks PTSM 0,5/ 4-P-2,5 WH",Mouser,https://mou.sr/4bSpp8f,,18,,,
0053,Harness,"1704858 - Pluggable Terminal Blocks PTSM 0,5/5-P-2,5 WH Plug",Mouser,https://mou.sr/4nxik2l,,5,,,
0054,Harness,"1704859 - Pluggable Terminal Blocks PTSM 0,5/ 6-P-2,5 WH",Mouser,https://mou.sr/44ach9V,,5,,,
0066,Harness,"Custom Hook Up Wire, 26 AWG, PTFE - 10 colors",Remington Industries,https://www.remingtonindustries.com/hook-up-wire/custom-hook-up-wire-26-awg-ptfe-stranded-kit-2-spool-sizes-available-choose-10-colors/,,1,,,"15 feet - 1 of each color option"
0068,Harness,2077601281 Molex 12-pin connector,Molex,https://www.mouser.com/ProductDetail/Molex/207760-1281,$1.51,6,$9.06,,
0069,Harness,204523-1201 1.25mm MLP Rcpt Crmp Hsg DR 12Ckts Blk,Molex,https://www.mouser.com/ProductDetail/Molex/204523-1201,$0.42,6,$2.54,,"Connector for cable, does not go on PCB"
0070,Harness,813-22-010-30-000101 STD SPRING-LOADED CONNECTOR,Mill-Max,https://www.mouser.com/ProductDetail/Mill-Max/813-22-010-30-000101,$8.60,6,$51.60,,Can populate with just 1
0071,Harness,419-10-210-30-054000 Pin & Socket Connectors Low Profile SLC Target Connector,Mill-Max,https://www.mouser.com/ProductDetail/Mill-Max/419-10-210-30-054000,$3.63,6,$21.78,,Can populate with just 1
0073,Harness,Arctic MX-4 Thermal Paste 20g,Amazon,https://a.co/d/bZ7soGb,$12.00,1,$12.00,For battery connector PCB to the main chassis,
0076,Harness,Attachment Interface cable,Mouser,https://www.mouser.com/ProductDetail/Molex/79758-1149,$1.29,50,$64.50,,
0076,Propulsion,Spare Propellers,,,,$25.00,4,$100.00,,
1111,Airframe Structure,Upper Plate,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
1112,Airframe Structure,Mid Plate,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
1113,Airframe Structure,Lower Plate,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
1211,Airframe Structure,CW Long,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
121X,Airframe Structure,CCW Short,rapiddirect.com,,,2,,"See Manufacturing Guide, Assembly Section",
122X,Airframe Structure,Battery Wall,rapiddirect.com,,,2,,"See Manufacturing Guide, Assembly Section",
131X,Airframe Structure,Landing Gear Vertical Tubes,RJXHobby,https://www.rjxhobby.com/carbon-fiber/carbon-fiber-tube/rjx-1pcs-colored-3k-carbon-fiber-tube-1000mm-od-21-30mm,$45.00,5,$225.00,"30x28x1000 mm, any color",
132X,Airframe Structure,Landing Gear Horizontal Tubes,RJXHobby,https://www.rjxhobby.com/carbon-fiber/carbon-fiber-tube/rjx-1pcs-colored-3k-carbon-fiber-tube-1000mm-od-21-30mm,$45.00,5,$225.00,"30x28x1000 mm, any color",
133X,Airframe Structure,Landing Gear Top Connectors,RJXHobby,https://www.rjxhobby.com/rjx-1pcs-20mm-quick-release-tripod-aluminum-tilt-fixed-seat-landing-gear-connector-1,$30.00,4,$120.00,30 mm,
134X,Airframe Structure,Landing Gear Tube Joints,INNLOI,https://www.innloi.com/productinfo/448455.html,$13.99,4,$55.96,30 mm,
135X,Airframe Structure,Landing Gear Shock Absorber,Amazon,https://a.co/d/ggzWXc4,$14.00,1,$14.00,For wrapping the bottom landing gear tubes,
14X1,Airframe Structure,Motor Arm Connectors,AliExpress,https://www.alibaba.com/product-detail/30-40mm-Folding-arm-tube-Drone_1600762096177.html,$25.00,4,$100.00,30 mm option,
14X2,Airframe Structure,Motor Arm Tubes,RJXHobby,https://www.rjxhobby.com/carbon-fiber/carbon-fiber-tube/rjx-1pcs-colored-3k-carbon-fiber-tube-1000mm-od-21-30mm,$45.00,5,$225.00,"30x28x1000 mm, any color",
21X1,Secondary Structure,Attachment Interface Spacer Left & Right,3D Print,,,2,,"See Manufacturing Guide, Assembly Section",
21X2,Secondary Structure,Quick Release Adapter,AliExpress,https://www.alibaba.com/product-detail/Quick-Release-Clip-Plate-Clamp-Quick_1600982145247.html,$34.00,3,$102.00,Without PCB board,
2131,Secondary Structure,Attachment Interface Spacer Bottom,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
221X,Secondary Structure,Battery sliders,3D Print,,,2,,"See Manufacturing Guide, Assembly Section",
2311,Secondary Structure,Main PCB Mount,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2312,Secondary Structure,BC PCB Mount,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2313,Secondary Structure,BC PCB Cover,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2321,Secondary Structure,Sensor Mount,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2331,Secondary Structure,GNSS Mount,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2341,Secondary Structure,PPP Adapter & Beacon Mount,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2411,Secondary Structure,Main Enclosure,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
2412,Secondary Structure,Enclosure Top Cap,3D Print,,,1,,"See Manufacturing Guide, Assembly Section",
242X,Secondary Structure,Enclosure Hinge,JW Winco,https://www.jwwinco.com/en-us/products/3.3-Hinging-latching-locking-of-doors-and-covers/Hinges/GN-237-Zinc-Die-Cast-or-Aluminum-Hinges-Countersunk-Thru-Holes-or-Threaded-Stud-Type,$10.00,2,$20.00,"Enclosure Hinge. Part Number: GN 237-ZD-30-30-A-SW",
243X,Secondary Structure,Enclosure Latch,McMaster-Carr,https://www.mcmaster.com/6082A11/,,2,,,
31X1,Equipment,XRotor X6 PLUS,HobbyWing,https://www.hobbywing.com/en/products/xrotor-x6-plus269,$86.00,4,$344.00,,"ESC, Motor, Props"
3211,Equipment,Obstacle Avoidance Lidar S2L,DFrobot,https://www.dfrobot.com/product-2617.html,$380.00,1,$380.00,,
3212,Equipment,Obstacle Avoidance Radar MR82,Nanoradar,https://www.nanoradar.com/Products_1/7.html,$285.00,1,$285.00,,
3213,Equipment,Altimeter Radar NRA15,Nanoradar,https://www.nanoradar.com/Products_1/4.html,$240.00,1,$240.00,,
3220,Equipment,SIYI HM30 Long Range FPV System,Siyi Reebot Robotics,https://shop.reebot.com/products/siyi-hm30,$282.04,1,$282.04,,
3231,Equipment,Power Switch,Digikey,https://www.digikey.com/en/products/detail/e-switch/PVHC4F23SS344/24614861,,,,,
3241,Equipment,SIYI A8 mini Gimbal Camera,Siyi Reebot Robotics,https://shop.reebot.com/products/siyi-a8-mini,$309.58,1,$309.58,,
3251,Equipment,Here4 Multiband GNSS/Neo F9P,HolyBro,https://irlock.com/products/here4-multiband-rtk-gnss,$288.00,1,$288.00,,
3261,Equipment,DB201 Remote ID Module,,https://dronescout.co/product/dronebeacon-mavlink-db201-transponder/,$54.00,1,$54.00,,
3311,Equipment,MAIN_PCB (PT3 Main PCB),ARROW,,,1,,,"During prototyping for PT3 source part from Julius"
3312,Equipment,RPI 5,,,,,,,
3313,Equipment,GigaBlox Nano ethernet switch,botblox.io,https://botblox.io/products/micro-gigabit-ethernet-switch,$95.67,2,$191.33,,
3314,Equipment,"PPP Adapter, CubeNode ETH",CubePilot,https://irlock.com/products/cube-node-eth,$121.98,1,$121.98,,
3315,Equipment,Mateksys GNSS M9N-G4-3100,www.mateksys.com,https://www.mateksys.com/?portfolio=m9n-g4-3100,$125.00,1,$125.00,DroneCAN,
3321,Equipment,BC_PCB (Battery Connector PCB),ARROW,,,1,,,"During prototyping for PT3 source part from Julius"
3322,Equipment,Busbar Positive,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
3323,Equipment,Busbar Negative,rapiddirect.com,,,1,,"See Manufacturing Guide, Assembly Section",
3324,Equipment,BC_PCB_4mm_Heatsink,Local laser cutting,,,1,,,
3331,Equipment,FC_PCB (Flight Controller PCB),ARROW,,,1,,,"During prototyping for PT3 source part from Julius"
3332,Equipment,Holybro Pix32 v6,https://holybro.com/,https://holybro.com/products/pix32-v6,$296.00,1,$296.00,,
334X,Equipment,Attachment Interface PCB,ARROW,https://github.com/Arrow-air/project-quiver/tree/main/task-grant-bounty/pt3/electronics/0003-Attachment-Interface-PCB,,36,,"Easiest ordered from JLCPCB by submitting the gerber files linked in GitHub",
5101,Misc,Rivet 1,McMaster-Carr,97525A224,,26,,4mm Diameter for 1 mm - 2.5 mm thickness,
5102,Misc,Rivet 2,McMaster-Carr,97525A251,,10,,4mm Diameter for 2.5 mm - 4.5 mm thickness,
5103,Misc,Rivet 3,McMaster-Carr,97525A226,,10,,4mm Diameter for 4.5 mm - 6.4 mm thickness,
5104,Misc,Screw 1,McMaster-Carr,91292A113,,8,,Socket Head Screw M3x10,
5105,Misc,Screw 2,McMaster-Carr,92095A190,,16,,Flanged Button Head Screw M4x10,
5106,Misc,Screw 4,McMaster-Carr,91292A114,,8,,Socket Head Screw M3x12,
5107,Misc,Screw 5,McMaster-Carr,91292A112,,75,,Socket Head Screw M3x8,
5108,Misc,Screw 6,McMaster-Carr,91292A024,,16,,Socket Head Screw M3x40,
5109,Misc,Screw 7,McMaster-Carr,92125A128,,4,,Hex Drive Flat Head Screw M3x8,
5110,Misc,Screw 8,McMaster-Carr,92125A130,,8,,Hex Drive Flat Head Screw M3x10,
5111,Misc,Screw 9,McMaster-Carr,91292A108,,8,,Socket Head Screw M4x8,
5112,Misc,Screw 10,McMaster-Carr,91292A832,,4,,Socket Head Screw M2x6,
5113,Misc,Screw 11,McMaster-Carr,97654A674,,27,,Flanged Button Head Hex-Drive Screw M3x6,
5114,Misc,Screw 12,McMaster-Carr,92855A837,,4,,Socket Head Hex-Drive Screw M2x5,
5115,Misc,Screw 13,McMaster-Carr,91292A012,,4,,Socket Head Hex-Drive Screw M2.5x8,
5116,Misc,Screw 14,McMaster-Carr,91292A833,,4,,Socket Head Hex-Drive Screw M2x10,
5117,Misc,Screw 15,McMaster-Carr,91292A191,,4,,Socket Head Hex-Drive Screw M5x8,
5118,Misc,Screw 16,McMaster-Carr,92095A203,,4,,Button Head Hex Drive Screw M3x40,
5119,Misc,Screw 17,McMaster-Carr,90751A110,,8,,Socket Head Screw M3x6,
5120,Misc,Screw 3,McMaster-Carr,92095A451,,12,,Button Head Hex-Drive Screw M2x4,
5121,Misc,Insert 1,McMaster-Carr,94459A140,,50,,M3 Threaded Inserts - 5.7 mm,
5122,Misc,Insert 2,McMaster-Carr,94180A351,,8,,M4 Threaded Inserts,
5123,Misc,Insert 3,McMaster-Carr,94180A312,,4,,M2 Threaded Inserts,
5124,Misc,Insert 4,McMaster-Carr,94180A331,,16,,M3 Threaded Inserts - 3.8 mm,
5125,Misc,Washer 1,McMaster-Carr,98689A112,,123,,"M3 General Purpose Washer 3.2 mm ID, 6 mm OD",
5126,Misc,Washer 2,McMaster-Carr,93475A230,,8,,"M4 General Purpose Washer 4.3 mm ID, 9 mm OD",
5127,Misc,Washer 3,McMaster-Carr,95610A110,,12,,"M2 Nylon Washer 2.2 mm ID, 5 mm OD",
5128,Misc,Washer 4,McMaster-Carr,95610A011,,4,,"M2.5 Nylon Washer 2.7 mm ID, 5.6 mm OD",
5129,Misc,Washer 5,McMaster-Carr,95610A704,,4,,"M3 Nylon Washer 3.2 mm ID, 6 mm OD",
5130,Misc,Washer 6,McMaster-Carr,93475A240,,4,,"M5 General Purpose Washer 5.3 mm ID, 10 mm OD",
5131,Misc,Nut 1,McMaster-Carr,90576A811,,16,,Nylon-Insert Locknut M3,
5132,Misc,Vibration Mount,Amazon,Amazon,,5,,M3 Rubber Anti-Vibration Spacer,
5133,Misc,Grommet 1,Amazon,Amazon,,4,,Circular Grommet OD: 20 mm,
5134,Misc,Grommet 2,Amazon,Amazon,,12,,Oval Grommet 27x13 mm,
5135,Misc,Silicone Foam Seal Strip,Amazon,Amazon,,1,,"Circular, OD: 8 mm",
5201,Misc,Allen key set,,,,,,"Metric, M2 - M5",
5202,Misc,Wrench set,,,,,,Metric,
5203,Misc,Cordless screwdriver or drill press,,,,,,,
5204,Misc,Riveting tool,,,,,,For 4 mm rivets,
5205,Misc,Double-Sided Tape,,,,,,Heavy Duty,
5206,Misc,Loctite Threadlocker Purple 222,McMaster-Carr,McMaster-Carr 1810A28,,,,Low-strength threadlocker,
5207,Misc,Loctite Threadlocker Blue 242,McMaster-Carr,McMaster-Carr 91458A113,,,,Medium-strength threadlocker,
5208,Misc,"Würth Super RTV Silicone Black",McMaster-Carr,"Model Number: 08933311",,,,"200 ml, black RTV silicone",
,PCB,Generic Total for PCBs,Arrow,,$500.00,1,$500.00,,
,Structural,Laser Cut Aluminum,,,$350.00,1,$350.00,,
,Structural,Fastener,,,$110.00,1,$110.00,,
,Structural,3D Printed Parts,,,$150.00,1,$150.00,,
,Propulsion,Battery and charger,,,$848.00,1,$848.00,,
,Avionics,Remote Control,,,$150.00,1,$150.00,,
,Structural,Transport Case,,,$600.00,1,$600.00,,
,Harness,"Variety of JST GH pre made cables (pos: 3,4,5,6,9)",,,,,,,
